date,river_discharge_x,river_discharge_mean,river_discharge_median,river_discharge_min,river_discharge_max,river_discharge_p25,river_discharge_p75,latitude,longitude,p1_mm,p6_mm,a72_mm,pp_max,sm_mean,et24_mm,p1_pct,p6_pct,a72_pct,pp_unit,sm_norm,et_deficit,river_discharge_y,rd_norm,H_score
2025-03-04,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.061695576,0.049107142857142856,0.3900669642857143
2025-03-05,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-06,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-07,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-08,0.061695576,0.07647276,0.061695576,0.061695576,0.34276497,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-09,4.688529,4.0660133,3.9659228,0.9054607,8.37562,2.9925644,4.8716564,-30.02499771118164,-51.22499084472656,5.699999809265137,18.5,27.0,,,0.0,0.9181547619047619,0.9419642857142857,0.8348214285714286,,,1.0,4.688529,0.9538690476190477,0.914248511904762
2025-03-10,1.2181964,1.2279793,1.2181964,1.2181964,1.3442287,1.2181964,1.2181964,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.20000000298023224,27.099998474121094,,,0.0,0.5193452380952381,0.48214285714285715,0.8377976190476191,,,1.0,1.2181964,0.78125,0.7000558035714285
2025-03-11,0.25025904,0.25025913,0.25025904,0.25025904,0.25025904,0.25025904,0.25025904,-30.02499771118164,-51.22499084472656,0.0,0.0,27.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.8377976190476191,,,1.0,0.25025904,0.37648809523809523,0.6123511904761904
2025-03-12,0.1561122,0.16793191,0.1561122,0.1561122,0.37404191,0.1561122,0.1561122,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.4000000059604645,0.5,,,0.0,0.5699404761904762,0.5282738095238095,0.27380952380952384,,,1.0,0.1561122,0.2604166666666667,0.4794456845238095
2025-03-13,0.12460494,0.13692608,0.12460494,0.12460494,0.31219995,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.4000000059604645,0.8000000193715096,1.2000000476837158,,,0.0,0.6324404761904762,0.5892857142857143,0.32589285714285715,,,1.0,0.12460494,0.20833333333333334,0.5160900297619048
2025-03-14,0.09395635,0.098815,0.09395635,0.09395635,0.18850219,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,1.2999999523162842,,,0.0,0.5193452380952381,0.44494047619047616,0.3273809523809524,,,1.0,0.09395635,0.13541666666666666,0.4481956845238095
2025-03-15,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.20000000298023224,1.100000023841858,,,0.0,0.5193452380952381,0.48214285714285715,0.31845238095238093,,,1.0,0.061695576,0.049107142857142856,0.4462425595238095
2025-03-16,0.25025904,0.15132791,0.14035857,0.061695576,0.6255487,0.061695576,0.18850219,-30.02499771118164,-51.22499084472656,0.5,1.5000000149011612,1.9000000953674316,,,0.0,0.65625,0.65625,0.3794642857142857,,,1.0,0.25025904,0.37648809523809523,0.5777529761904762
2025-03-17,0.5310875,0.3316482,0.21898961,0.1561122,1.5292981,0.1561122,0.3505842,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.30000000447034836,2.1000001430511475,,,0.0,0.5193452380952381,0.5029761904761905,0.3898809523809524,,,1.0,0.5310875,0.5892857142857143,0.5425967261904762
2025-03-18,0.34276497,0.37021524,0.31219995,0.25025904,0.8749945,0.25025904,0.41423532,-30.02499771118164,-51.22499084472656,1.600000023841858,2.0000000298023224,4.100000381469727,,,0.0,0.7738095238095238,0.6800595238095238,0.4836309523809524,,,1.0,0.34276497,0.4523809523809524,0.6419270833333334
2025-03-19,0.12460494,0.12460503,0.12460494,0.12460494,0.12460494,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.0,0.0,2.5,,,0.0,0.4270833333333333,0.40029761904761907,0.41220238095238093,,,1.0,0.12460494,0.20833333333333334,0.45833333333333337
2025-03-20,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,2.200000047683716,,,0.0,0.4270833333333333,0.40029761904761907,0.3943452380952381,,,1.0,0.061695576,0.049107142857142856,0.4328497023809524
2025-03-21,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-03-22,0.061695576,0.07029094,0.061695576,0.061695576,0.34276497,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.061695576,0.049107142857142856,0.39555431547619047
2025-03-23,0.061695576,0.093095675,0.061695576,0.061695576,1.1577444,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.10000000149011612,0.10000000149011612,,,0.0,0.4270833333333333,0.44494047619047616,0.19345238095238096,,,1.0,0.061695576,0.049107142857142856,0.3840215773809524
2025-03-24,0.061695576,0.069152966,0.061695576,0.061695576,0.28233063,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.800000011920929,0.800000011920929,1.4000000953674316,,,0.0,0.7068452380952381,0.5848214285714286,0.34375,,,1.0,0.061695576,0.049107142857142856,0.5096726190476192
2025-03-25,0.061695576,0.107935406,0.061695576,0.061695576,0.7823787,0.061695576,0.09395635,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.800000011920929,1.600000023841858,,,0.0,0.5699404761904762,0.5848214285714286,0.3645833333333333,,,1.0,0.061695576,0.049107142857142856,0.4990699404761905
2025-03-26,0.061695576,0.06296071,0.061695576,0.061695576,0.09395635,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.5,0.6000000014901161,2.200000047683716,,,0.0,0.65625,0.5505952380952381,0.3943452380952381,,,1.0,0.061695576,0.049107142857142856,0.5084635416666667
2025-03-27,0.09395635,0.19374642,0.061695576,0.061695576,1.3120646,0.061695576,0.22680697,-30.02499771118164,-51.22499084472656,4.0,6.400000013411045,7.299999713897705,,,0.0,0.8809523809523809,0.8229166666666666,0.5625,,,1.0,0.09395635,0.13541666666666666,0.6849888392857143
2025-03-28,0.09395635,0.2494196,0.1561122,0.09395635,0.9054607,0.09395635,0.37404191,-30.02499771118164,-51.22499084472656,0.0,2.300000011920929,7.0,,,0.0,0.4270833333333333,0.7008928571428571,0.5535714285714286,,,1.0,0.09395635,0.13541666666666666,0.5873325892857143
2025-03-29,0.18850219,0.20125088,0.18850219,0.18850219,0.37404191,0.18850219,0.18850219,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.30000000447034836,6.699999809265137,,,0.0,0.5193452380952381,0.5029761904761905,0.5491071428571429,,,1.0,0.18850219,0.30505952380952384,0.5568266369047619
2025-03-30,0.21898961,0.21898946,0.21898961,0.21898961,0.21898961,0.21898961,0.21898961,-30.02499771118164,-51.22499084472656,0.0,0.10000000149011612,0.30000001192092896,,,0.0,0.4270833333333333,0.44494047619047616,0.23809523809523808,,,1.0,0.21898961,0.3333333333333333,0.43350074404761907
2025-03-31,1.032357,1.157968,0.8439197,0.12460494,3.59198,0.4452052,1.6630921,-30.02499771118164,-51.22499084472656,1.399999976158142,1.6999999806284904,2.299999952316284,,,0.0,0.7544642857142857,0.6636904761904762,0.39880952380952384,,,1.0,1.032357,0.7410714285714286,0.6439732142857143
2025-04-01,0.59220874,0.670175,0.6711615,0.40604758,1.0606298,0.5551326,0.8113401,-30.02499771118164,-51.22499084472656,0.6000000238418579,2.7000000178813934,4.400000095367432,,,0.0,0.6770833333333334,0.7157738095238095,0.49404761904761907,,,1.0,0.59220874,0.6220238095238095,0.6654575892857142
2025-04-02,2.5974934,2.3204722,1.9376497,0.34276497,10.830415,1.304134,2.8615406,-30.02499771118164,-51.22499084472656,10.100000381469727,19.700000301003456,30.200000762939453,,,0.0,0.9836309523809523,0.9479166666666666,0.8616071428571429,,,1.0,2.5974934,0.8958333333333334,0.9254092261904762
2025-04-03,1.2181964,1.4046547,1.2646984,0.8113401,2.810658,1.1491194,1.5644841,-30.02499771118164,-51.22499084472656,0.5,17.200000301003456,30.800003051757812,,,0.0,0.65625,0.9345238095238095,0.8645833333333334,,,1.0,1.2181964,0.78125,0.8669084821428572
2025-04-04,0.37404191,0.38772798,0.37404191,0.37404191,0.5310875,0.37404191,0.37404191,-30.02499771118164,-51.22499084472656,0.0,0.8000000044703484,28.400001525878906,,,0.0,0.4270833333333333,0.5744047619047619,0.8497023809523809,,,1.0,0.37404191,0.47767857142857145,0.6831287202380952
2025-04-05,0.37404191,0.38956398,0.37404191,0.37404191,0.5310875,0.37404191,0.37404191,-30.02499771118164,-51.22499084472656,0.0,0.0,2.6000001430511475,,,0.0,0.4270833333333333,0.40029761904761907,0.4181547619047619,,,1.0,0.37404191,0.47767857142857145,0.4938616071428572
2025-04-06,0.18850219,0.18850227,0.18850219,0.18850219,0.18850219,0.18850219,0.18850219,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.18850219,0.30505952380952384,0.3913690476190476
2025-04-07,0.7498467,0.84141576,0.7968594,0.28233063,1.844461,0.59220874,1.0150539,-30.02499771118164,-51.22499084472656,1.600000023841858,5.800000101327896,7.800000190734863,,,0.0,0.7738095238095238,0.8065476190476191,0.5758928571428571,,,1.0,0.7498467,0.6770833333333334,0.7383742559523808
2025-04-08,8.727471,8.40638,8.561085,5.7764144,12.963683,7.2035813,9.393265,-30.02499771118164,-51.22499084472656,5.699999809265137,29.09999942779541,50.599998474121094,,,0.0,0.9181547619047619,0.9821428571428571,0.9479166666666666,,,1.0,8.727471,0.9866071428571429,0.9662388392857143
2025-04-09,1.9716659,2.2922623,2.0761294,1.8773983,4.4325037,1.9631618,2.4435267,-30.02499771118164,-51.22499084472656,0.10000000149011612,3.499999977648258,50.70000076293945,,,0.0,0.5193452380952381,0.7395833333333334,0.9494047619047619,,,1.0,1.9716659,0.8690476190476191,0.8263578869047619
2025-04-10,0.59220874,0.7702181,0.686553,0.59220874,1.7164392,0.6172137,0.8197589,-30.02499771118164,-51.22499084472656,0.6000000238418579,0.9000000283122063,43.89999771118164,,,0.0,0.6770833333333334,0.6056547619047619,0.9315476190476191,,,1.0,0.59220874,0.6220238095238095,0.7677641369047619
2025-04-11,0.4689263,0.6137943,0.34276497,0.28233063,4.223962,0.28233063,0.6236336,-30.02499771118164,-51.22499084472656,0.6000000238418579,2.3000000789761543,3.8000001907348633,,,0.0,0.6770833333333334,0.7023809523809523,0.4642857142857143,,,1.0,0.4689263,0.5505952380952381,0.6430431547619048
2025-04-12,0.28233063,0.37849587,0.28233063,0.28233063,2.3419504,0.28233063,0.37404191,-30.02499771118164,-51.22499084472656,0.5,0.9000000059604645,4.600000381469727,,,0.0,0.65625,0.59375,0.5044642857142857,,,1.0,0.28233063,0.39880952380952384,0.6000744047619048
2025-04-13,1.4378109,1.6612297,1.4831923,0.25025904,4.662393,1.1263976,2.0641696,-30.02499771118164,-51.22499084472656,3.4000000953674316,8.000000178813934,16.0,,,0.0,0.8571428571428571,0.8541666666666666,0.7440476190476191,,,1.0,1.4378109,0.8110119047619048,0.8329613095238095
2025-04-14,0.56314766,0.56314796,0.56314766,0.56314766,0.56314766,0.56314766,0.56314766,-30.02499771118164,-51.22499084472656,0.0,0.0,13.30000114440918,,,0.0,0.4270833333333333,0.40029761904761907,0.6919642857142857,,,1.0,0.56314766,0.6026785714285714,0.5950520833333333
2025-04-15,0.21898961,0.21898946,0.21898961,0.21898961,0.21898961,0.21898961,0.21898961,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,12.5,,,0.0,0.5193452380952381,0.44494047619047616,0.6726190476190477,,,1.0,0.21898961,0.3333333333333333,0.5808221726190476
2025-04-16,0.12460494,0.14295845,0.12460494,0.12460494,1.0606298,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.20000000298023224,,,0.0,0.5193452380952381,0.44494047619047616,0.21875,,,1.0,0.12460494,0.20833333333333334,0.4233630952380953
2025-04-17,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.09395635,0.13541666666666666,0.38876488095238093
2025-04-18,0.09395635,0.15770544,0.09395635,0.09395635,0.99986184,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,5.199999809265137,5.299999810755253,5.599999904632568,,,0.0,0.9047619047619048,0.7931547619047619,0.5297619047619048,,,1.0,0.09395635,0.13541666666666666,0.6684337797619048
2025-04-19,0.43879855,0.38092205,0.23462433,0.061695576,1.4378109,0.08589116,0.60809904,-30.02499771118164,-51.22499084472656,0.0,5.299999810755253,5.499999523162842,,,0.0,0.4270833333333333,0.7931547619047619,0.5208333333333334,,,1.0,0.43879855,0.5267857142857143,0.6548549107142857
2025-04-20,0.25025904,0.25025913,0.25025904,0.25025904,0.25025904,0.25025904,0.25025904,-30.02499771118164,-51.22499084472656,0.0,0.0,5.499999523162842,,,0.0,0.4270833333333333,0.40029761904761907,0.5208333333333334,,,1.0,0.25025904,0.37648809523809523,0.5132998511904763
2025-04-21,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-22,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-23,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-24,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-04-25,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.20000000298023224,0.20000000298023224,,,0.0,0.5193452380952381,0.48214285714285715,0.21875,,,1.0,0.061695576,0.049107142857142856,0.41508556547619047
2025-04-26,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.061695576,0.049107142857142856,0.37797619047619047
2025-04-27,1.8773983,1.4505544,1.0941124,0.12460494,5.8706846,0.63987964,2.1934156,-30.02499771118164,-51.22499084472656,3.700000047683716,9.199999906122684,14.200000762939453,,,0.0,0.8690476190476191,0.8705357142857143,0.7053571428571429,,,1.0,1.8773983,0.8571428571428571,0.8332403273809522
2025-04-28,0.65576994,0.6839078,0.65576994,0.65576994,1.1877615,0.65576994,0.65576994,-30.02499771118164,-51.22499084472656,0.0,1.0000000149011612,14.0,,,0.0,0.4270833333333333,0.6160714285714286,0.7008928571428571,,,1.0,0.65576994,0.6383928571428571,0.669735863095238
2025-04-29,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,-30.02499771118164,-51.22499084472656,0.0,0.0,14.0,,,0.0,0.4270833333333333,0.40029761904761907,0.7008928571428571,,,1.0,0.1561122,0.2604166666666667,0.5550595238095238
2025-04-30,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1561122,0.2604166666666667,0.38578869047619047
2025-05-01,0.12460494,0.12460503,0.12460494,0.12460494,0.12460494,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.12460494,0.20833333333333334,0.37927827380952384
2025-05-02,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-05-03,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-04,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-05,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-06,0.061695576,0.06232814,0.061695576,0.061695576,0.09395635,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-05-07,0.061695576,0.06416261,0.061695576,0.061695576,0.12460494,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.061695576,0.049107142857142856,0.39555431547619047
2025-05-08,0.061695576,0.11831103,0.061695576,0.061695576,0.686553,0.061695576,0.12460494,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.20000000298023224,0.4000000059604645,,,0.0,0.5699404761904762,0.48214285714285715,0.25744047619047616,,,1.0,0.061695576,0.049107142857142856,0.433500744047619
2025-05-09,9.839269,10.497685,9.965248,4.3088446,19.701412,7.5476046,13.416677,-30.02499771118164,-51.22499084472656,5.900000095367432,24.40000009536743,40.20000076293945,,,0.0,0.9226190476190477,0.9732142857142857,0.9196428571428571,,,1.0,9.839269,0.9880952380952381,0.9553571428571429
2025-05-10,2.0338912,2.0535395,2.0338912,2.0338912,2.2210689,2.0338912,2.0619636,-30.02499771118164,-51.22499084472656,0.0,0.0,40.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.9166666666666666,,,1.0,2.0338912,0.8779761904761905,0.6996837797619048
2025-05-11,0.43879855,0.44475588,0.43879855,0.43879855,0.5310875,0.43879855,0.43879855,-30.02499771118164,-51.22499084472656,0.0,0.0,39.79999923706055,,,0.0,0.4270833333333333,0.40029761904761907,0.9136904761904762,,,1.0,0.43879855,0.5267857142857143,0.6548549107142857
